channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugz2djmqUgKjzcb_E2N4AaABAg.AFmAYEekFkMAFmNWGbS2oh,Maybe higher quality people don’t obsess over movies like the rest of us,@dptfo,UCziIZ2efAlR0m92bkRYkGYw,0,2025-03-17T18:26:16Z,False,True,Ugz2djmqUgKjzcb_E2N4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugz2djmqUgKjzcb_E2N4AaABAg.AFmAYEekFkMAFqqFAC1iIH,"@ watching less movies is quite arguably what could make someone “lower quality” 

Especially when you consider that they are often reflective of a society’s cultural commentary, and that Steven films himself talking to other people on a regular basis",@jesscerch,UCG3QIBL_MsYJ3WK_1aqUsog,0,2025-03-19T12:03:02Z,False,True,Ugz2djmqUgKjzcb_E2N4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgxFM7mmBwhkfJ2L-vN4AaABAg,This the first time i finished the whole episode without missing any . Great job vin and Steven. Learned a lot,@jerson8146,UCJxHGTfsYtQjx1jl_WBXCAQ,1,2025-03-17T16:08:06Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyGyDaZ8zdm9VmsWHp4AaABAg,"What a terrible thumbnail for this video. Complete misrepresentation of the content of the conversation. Who chose this? And who approved it?

Anyhow, amazing conversation.",@apotheosis27,UCKPMYKP8uII7Ja-vS37R8kQ,0,2025-03-17T15:44:01Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugzmf-i_4c6wIseg9QV4AaABAg,"I am so excited for this episode, a magical combination of two great individuals!  Thank you in advance for the wisdom! ❤🎉",@taniacorreiaassuncao5720,UCa13MQ3_R27s9LJEaS2MTUQ,0,2025-03-17T15:19:51Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgxehebtDTnihZBatnZ4AaABAg,"Vinh is such an incredible speaker, truly amazing",@erickrealy1120,UC29kCoOLyN_iMplRBSgxXBg,1,2025-03-17T15:11:59Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyIUw1OdzN6Vtq71yR4AaABAg,"WOW! This has to be one of the best Diary of a CEO episodes for me. I'm just starting out in sales, and this will be a huge skill to master as I reach out and speak with people. Thank you!",@smx3084,UCESFe5-v5Fnbm0FlBSmq-sA,0,2025-03-17T15:05:32Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzbWsgcoe_Z7DBq5DF4AaABAg,43:27 to 43:30 he said what?,@SebastianKaczorowski,UCrUtaxpbaTAkeMBspCDl02g,0,2025-03-17T14:56:02Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgxySY4IJFUUOv-fs6l4AaABAg,"Words are how men are supposed to show emotion; not with sobbing tears or crying like a child raised by mum.  Say the motions, set them free, then continue with the logical actions.",@richdavidson8554,UCJf9jpavOfkd2HyIy9sAxZw,0,2025-03-17T14:42:32Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgztDNbpMu5C5jkUe8x4AaABAg,My fair lady - classic  English story all about  perception based on  accent  articulation ~,@stretchingbythebay,UCPb9nDh2DQe9APv4jHAB98Q,0,2025-03-17T13:43:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgxgP4AbaaWGsSQdgsZ4AaABAg,WOW...That's a 2hr PhD course right here. So educational. So valuable. Thank you !,@danieldiamy,UCqqMXS8PkHPhlRHMhsU70pQ,0,2025-03-17T13:14:05Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzbVkvJHdq5VD2K3ld4AaABAg,"Vinh actually brought me to THIS podcast when I was doing his course and looked for videos on body language 😆Found Vanessa Van Edward's interview, took lots of notes and now I can't wait to watch Vinh in action once more! He walks his talk and is so generous with his energy. Your students are so proud of you!!!",@Senshiworld,UCodj_jL17Lqvbt77YhKbygA,0,2025-03-17T12:54:20Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgxMxtXexNjO7ZODjZt4AaABAg,"But you also must know 
To decrease your speaking speed.",@viliashwan2823,UCz5LpQhWPI56JSqRzCw0MXg,0,2025-03-17T11:03:23Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgymtJToaOE_xQDF7Xd4AaABAg,Vinh is such an impeccable being. Kudos to the team for putting in such an amazing episode.,@dannychilobe7254,UCoImyTWWb5ExN4lTuWuT7Wg,0,2025-03-17T10:53:45Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyAMVClEEKyl0iahk54AaABAg,It’s impressive how fast this man’s brain works. I can’t even fathom.,@dptfo,UCziIZ2efAlR0m92bkRYkGYw,1,2025-03-17T10:45:40Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyzKyfO3rVUlHf_Q0F4AaABAg,"Best interview ever. This is life changing, thank you Steven and Vinh.",@JaydenSWE77,UCcyL8I12-nBfcZWQvHqBOLA,0,2025-03-17T10:32:49Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugz5xrkuOl8mEjcIXJ94AaABAg,"Vince, you've got an amazing talent and a good heart. You have a new fan and student. Thanks Steve for such a great podcast . Mike Tasmania.",@michaelw8047,UCQapKCj5XZwk6I2xRfDPLLQ,0,2025-03-17T10:26:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzJAyG8hI1LHDJPnlp4AaABAg,"I think I’ve seen all episodes of DoaCEO, and this must be my favorite one so far. An absolute masterclass. There are so so many nuggets here, I’ll be rewatching again & again as I want to apply them all. Thank you Steve for this incredible guest!! ❤❤❤",@carolineb7796,UC4PK0DBKAyOzjPCcSyRYrow,0,2025-03-17T10:24:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwsMngFL9vTq5447_V4AaABAg,"Two and a half hours WELL SPENT! And I'd gladly re-watch this again, and again... Vinh Giang.... what a legend! So great to see him on your channel/podcast!",@markwong85,UCumcQ2xQ8vUYEtnN5I5vcbw,16,2025-03-17T09:59:16Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyBLXCXv7HcRycp2FJ4AaABAg,Omg the tempo change is key and very effective. I immediately find myself waiting for the next sentence to flow. “It’s fun to listen to” true indeed,@dmt340,UCvBRwNvWJrnSqbeNwIOM4WA,0,2025-03-17T09:57:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgweOE8wl1qgBHS2jy54AaABAg,I’m a girl but when I’m relaxed I speak slower and deeper. When I’m happy my voice may be higher and faster speech,@Valley__,UCS5j-JF38tbqxRzUjIZulZg,0,2025-03-17T09:46:45Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugw8ml3Csaj7uDQj6j94AaABAg,VIHN this podcast is another fantasic powerful informative talk. I actually starts applying your teaching as I also followed you.,@brigidatruman6978,UCkXr9wzLpoy55QMI94UCwFQ,0,2025-03-17T09:41:20Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugx4B2y2Sa4Qj48GFSR4AaABAg,Vin I love your story with your family and how they started ans denounce everyrhing and still happy.,@brigidatruman6978,UCkXr9wzLpoy55QMI94UCwFQ,1,2025-03-17T09:28:14Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzpEftSWYVinrZzp0R4AaABAg,He is so engaging. I have not distracted once for the whole 2 hours and 24 minutes!!!,@nareechandler6601,UCaMU2HjQRUvGXzsvspYWLZw,0,2025-03-17T09:16:12Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyMcxurKo2bg-AAU9h4AaABAg,Very fascinating podcast! Such mind blowing to know the power of how one carries himself/herself in a speech on others.,@87106utube,UCa5II5C0TYnL4IyLNYMW0nQ,0,2025-03-17T08:27:49Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwlCjTLWqAyvKETqU54AaABAg,I hv to admit his persona here is much more likeable than all the ads pushed to me showing his stage persona which I just clicked away like swatting away a fly.,@Fluffybee-p2x,UCHsAE9acKeSCnUfjCJVFlcg,0,2025-03-17T08:13:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugy_sZQwKdlTXPxF3cJ4AaABAg,Gold. Tks!,@ricardofigueiredo3680,UCTNxFaVfvvPGgk7jATQnkjg,0,2025-03-17T07:59:48Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwQ5qgRw52tVsYz_-h4AaABAg,"This is amazing, give me five of them",@ksospicy5253,UC_8udGkecpaZ9rNMCOQTxmQ,0,2025-03-17T07:39:34Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwTzDgL2v-wNS8AlFR4AaABAg,"This guy looks like he's from Deus Ex.

By the way, communications is a 101 level course at Community College. I.. took that one. I make people cry when I talk like Sam with Gollum in the Two Towers. How? Ask the Professor it was her",@danipavlosky,UC2p7axskFsHFByZ-tMQtjPA,0,2025-03-17T07:39:07Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugynq6K1HjB6kF5BfMd4AaABAg,"This was an incredibly fun episode. Super engaging - its crazy! I always enjoy Vinh on any platform. He brings out so much from whomever he's interacting with paired with fantastic content. Great great great guest. Great job. Thank you, Steven.",@SarahKarim-r9r,UCXRju6-9qOhg54Ct8TXJXkA,0,2025-03-17T07:20:27Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwajtTYNYT5_t3Y1np4AaABAg,BTW pls watch Dark Night and Taken 3 😂😂😂,@dulminidharmapala1819,UCl4har_ht5iW4j8FRHqqqNw,0,2025-03-17T07:20:19Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyGoCVM8UZWG9ewU4R4AaABAg,Your podcasts make my brain hurt and i love it! 😂😂 Thanks for the brain breaking episode. ❤,@dulminidharmapala1819,UCl4har_ht5iW4j8FRHqqqNw,0,2025-03-17T07:15:38Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwarxXUp-rmC2iskI14AaABAg,Just discovered that reading youtube comments out loud is a fun way to practice speaking! Especially love comments with emojis and punctuations as cues to practice the 5 vocal points!,@masterrpgs,UCfqkZtmRuwGOXUZt3y3yHJw,17,2025-03-17T06:42:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwarxXUp-rmC2iskI14AaABAg.AFl6x8q_mnCAIktLD2kO4_,Wow that's worth a try,@drdavy254,UCy1PWeeCzElj2klzbbYUidg,0,2025-05-30T18:08:49Z,False,True,UgwarxXUp-rmC2iskI14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwzdFD2iRLi6iEuaZ14AaABAg,Steven this was excellent. So useful and authentic. We can see you challenged yourself too while reading and it made it even more relatable. Thank you for your vulnerability 👏,@mareed4910,UC7tiaEDEaC32Bre0kvz9sOg,1,2025-03-17T06:32:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzHQLsFKwh54jCatA54AaABAg,so so good,@bridgetlilly-02,UCaaT1PPo1rAUjzOcbhclhBg,0,2025-03-17T06:29:16Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugx72yQlNBLqEBxxp1d4AaABAg,This is priceless! Thank you so much!,@aaronza7218,UCapt6r1Xa3UyZq-oVMtQcEg,0,2025-03-17T06:25:32Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugx0m71bba0MHbsMtad4AaABAg,"This conversation had me hanging on every word...
Vinh's story about his son was so powerful. He became a communication expert for his son, and yet feels torn with his success and being away from his family. I really appreciated the raw and authentic discussion of the different pulls in our lives and the challenge it is to balance and focus on the things that really matter.  I also really liked the discussion on having different vocal confidence in different situations. It gave me context in my own life as I am confident talking to one person- yet in a group I have a hard time saying anything at all and my vocal confidence can be very low. I feel like in a group my words are less valuable than other people- so I let them talk. Now I have more tools to improve my communication.  Thank you for this- one of the best videos I have seen from this channel so far!",@andreacasavant3506,UCm6IsfsqJIFWJivZWZZfhXg,2,2025-03-17T05:53:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzB0KmZ0ti42Z9m-Ux4AaABAg,Whoa the 26:16  mind blown,@CNYCNY1,UCfIXUQJyIGmqo09VFkpRpig,0,2025-03-17T05:10:27Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugyga1dsDVZKqtzjg254AaABAg,OMG! I loved this guy so glad that he was invited by Steven,@avagonzales3199,UCVi1ffCfjebOnVXqpbAh8IA,0,2025-03-17T05:02:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwV_VJpg1qBQjJ_d314AaABAg,"Another great podcast but man, I was disappointed 25 mins in when you couldn't guess the movie haha. I guess it's just me after watching Nolan's Batman many times.",@thedudegotfourviews,UC_kOrz-E3Zm_eUxFHcgm9JQ,0,2025-03-17T04:50:06Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugwm1O3h0qf3b4fNZ1Z4AaABAg,"Couldn’t agree more to the “desensitise” yourself to listening to your own voice. I’ve been doing my YouTube channel now for around 6 months and I was doing all the self criticisms at the start and appalled at my voice and how I sounded and now after making almost 30 videos I don’t even notice it anymore.

Throughly enjoyed this podcast Steven & Vinh, thank you so much. ❤",@AddictedRecovery,UCdkUb5oaHtH9xxSmd8yByWA,0,2025-03-17T04:16:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgxQ_bMv1QCiKirzXXV4AaABAg,Haha definitely like the new subscribe message at the end more!,@timmyc1974,UCw4Ox8muGYA_HJEbuRCvRxA,0,2025-03-17T04:01:31Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzVSDPaPXc4s1mb9Cd4AaABAg,This is one of the most valuable and interesting podcast I listened. Such an amazing learning experience!! Thanks for inviting Vinh and sharing a lot of wow moments!!😃,@azrifunxtwo,UCKdxJlw5unOeqWcMOJQYWJg,0,2025-03-17T03:00:51Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwOACYWdo7yzfy1WqR4AaABAg,omg!! love to see you both in one video 🥺,@eagcreatives,UCNJm9otsYLXejkWAA0FhLhQ,0,2025-03-17T02:50:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyoCOo7qBuFed4BOQJ4AaABAg,Took his class and it has been one of the best courses ever!,@YourIslandOfSerenity,UCAAyFJr6MKmnz3wwutfNWeg,0,2025-03-17T02:35:23Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugyhpvf5T-5aKjq53QJ4AaABAg,"I just tried this with my 3 year old while reading him a bedtime story.. he said “mom, why are you being weird?” Ha!",@TaraEveyOfficial,UC6QrlWSjFpXNQPLjr9pvZ3A,0,2025-03-17T02:03:30Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugz-aEWlznSX0O-xKiN4AaABAg,Nice use of volume in your matcha add,@CodyMGlover,UC6SBhmMmfJsS6oxtcrBG08Q,0,2025-03-17T02:02:40Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgzpxLBTb4QWlEXw8q94AaABAg,I've seen his commercials and just thought he was a guy selling a course. Oh boy was I wrong! This was an incredible episode. Loved every minute.,@sherryclark5475,UC5ttJuZ0lC-8iVjlWQVw0BA,0,2025-03-17T01:51:36Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwkXIB7OddgThsIrcl4AaABAg,Im still waiting for the answer of what is stopping him from signing up for the marathon ;),@carlako3238,UC57Z_VaG5YjIq0Qxttlk3FQ,0,2025-03-17T01:36:43Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyVm00TyZUJyBAbmo14AaABAg,"I really enjoy your podcasts and have a lot of respect for the work you do. However, every time I watch one of your recent videos like multiple recent, I see the same message about '53% of regular users not being subscribed.' Some of us have already subscribed, so the numbers can’t possibly stay the same in every video, is it stil 53%? It’s starting to feel like this is just part of the fixed intro at this point.",@ramneekkaur3820,UCx5d9640lqpFxVZUIQVZfUA,0,2025-03-17T01:03:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugyu_Qh5cIi3Ab48xvp4AaABAg,Steven is an incredible voice actor!,@naseehapastoral,UCsNHo5e9CkjNv1Ag9gRSU_A,0,2025-03-17T00:56:44Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgyZOqKKX9i4INNMD4B4AaABAg,Nooo way he speaks Teochew! Gaginang!,@ZockerCH123,UCpTtOpXyDpeHGml_9FqfrGQ,1,2025-03-17T00:49:58Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugwj7jOEwsHUpedl8oV4AaABAg,This is huge! Vinh’s work changed my life forever in 2020. He was my 10th podcast guest also!,@byos,UCvwt5Qa66R2djVV3-L3Bp7g,3,2025-03-17T00:49:28Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgwwiHeHKU0RFh-bwW14AaABAg,"Thanks for continually spreading happiness!  This is absolute Gold   💪 This went far beyond speaking mistakes and vocal advice! This is inspirational life changing magic  🪄You guys make me proud to be part of such a world, thanks for what you do, lets make this world a happier healthier place together 🥂 

You can count on +1 Sub +1 Like + 1 share & Repost",@TiagoBentoRealEstatePortugal,UCgESn1BkxxsjC30SMrRrUcA,0,2025-03-17T00:44:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugz7olTShbr6wA1wmfN4AaABAg,This is a banger!! 🔥 ive been watching for 1 hour and 29 minutes. Pure gold. I haven't clicked off or paused once...NOT once! You've earned these comments and views. Loved this episode.,@onlinebusiness.simplified,UCmquBJ68m0C5WP8rxnewjmg,6,2025-03-17T00:42:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugx3VkVvgY9CWhO_rWt4AaABAg,"Vin  comes across as a lovely guy,",@pannathakrar4123,UCyOCgS2jDa-_DXdbeMO-J4Q,1,2025-03-17T00:34:54Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,UgxgSEypY-_TQHHKNaN4AaABAg,"Awesome  choice  steven. This guy is inspiring 
Love it",@pannathakrar4123,UCyOCgS2jDa-_DXdbeMO-J4Q,0,2025-03-17T00:33:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,oIiv_335yus,No. 1 Communication Expert: This Speaking Mistake Makes People Dislike You! Vinh Giang,2025-03-10T08:00:43Z,2996490,87385,Ugw5V26bC9aqQBlSwK94AaABAg,Id suggest margarita nazarenko as a  guest,@n0tfr0mth1sw0rld,UCKn_qsQRMw4LKCFDA81GguA,0,2025-03-17T00:28:44Z,False,False,
